id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081949548765863937,1081949548765863937,2019-01-06 10:24:08 CST,2019-01-06,10:24:08,-0500,1563626983,bengalurufc,Bengaluru FC,,"He's taken the lead! With that brace, the skipper is now the second highest active goal scorer in International football. #CaptainFantastic #OneSunilChhetri #THAIND 🇮🇳 https://t.co/5Tt7mukcGu",en,[],[],['https://pbs.twimg.com/media/DwPbXtLUwAAkvTV.jpg'],4,165,1150,"['captainfantastic', 'onesunilchhetri', 'thaind']",[],https://twitter.com/bengalurufc/status/1081949548765863937,,,1,https://pbs.twimg.com/media/DwPbXtLUwAAkvTV.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081924061712793601,1081924061712793601,2019-01-06 08:42:52 CST,2019-01-06,08:42:52,-0500,3627773977,uday2121221,Sikala Uday,,"Finally booked 4am fans show for one and only #Superstar movie #Petta  in #mahadeshwaratheater 
#PettaParaakOnThursday https://t.co/Klo96dbflP",en,[],[],['https://pbs.twimg.com/media/DwPELakXcAEwzQr.jpg'],1,13,53,"['superstar', 'petta', 'mahadeshwaratheater', 'pettaparaakonthursday']",[],https://twitter.com/uday2121221/status/1081924061712793601,,,1,https://pbs.twimg.com/media/DwPELakXcAEwzQr.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081927674962931712,1081927674962931712,2019-01-06 08:57:13 CST,2019-01-06,08:57:13,-0500,124208599,narendon,Naren Marol | ನರೇನ್ ಮರೋಳ,,Many in KFI go GA GA for an average #Bollywood movie but not even one from Bolly came forward to talk about #KGF. This is so called Hindia. Anything outside Hindi is not appreciated.,en,[],[],[],1,30,125,"['bollywood', 'kgf']",[],https://twitter.com/NarenDon/status/1081927674962931712,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081951236541333505,1081951236541333505,2019-01-06 10:30:51 CST,2019-01-06,10:30:51,-0500,218748137,dhanushfans24x7,Dhanush Fans 24x7,,"Here amazing #RowdyBaby Acrylic potrait  Fan Made! 🔥😍🙏

@dhanushkraja 😎 https://t.co/rLR9T8qhfe",en,['dhanushkraja'],[],['https://pbs.twimg.com/media/DwPc58pWoAEXFg_.jpg'],0,26,179,['rowdybaby'],[],https://twitter.com/dhanushfans24x7/status/1081951236541333505,,,1,https://pbs.twimg.com/media/DwPc58pWoAEXFg_.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081913514925613057,1081913514925613057,2019-01-06 08:00:57 CST,2019-01-06,08:00:57,-0500,1563626983,bengalurufc,Bengaluru FC,,Wild scenes in Bengaluru as @chetrisunil11 puts India ahead from the spot! #THAvIND 🇮🇳 https://t.co/77TdETKyR6,en,['chetrisunil11'],[],[],0,31,182,['thavind'],[],https://twitter.com/bengalurufc/status/1081913514925613057,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081913254706728960/pu/img/5SHKTPj4GXb27_w7.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081964003197440005,1081964003197440005,2019-01-06 11:21:34 CST,2019-01-06,11:21:34,-0500,516233821,sidh14319,Sidhartha S. S.,,"Respected #SalimKhan sir .
Writers are wittiest people you have proven today . 
Agar Aansu aaye to khud pochna , Log Pochne aayenge to Sauda Karenge 👌. 
And to @KapilSharmaK9 , sir please try to bring him again.
Another week passed and #TheKapilSharmaShow is unstoppable. 🥰💓✌️",en,['kapilsharmak9'],[],[],0,41,75,"['salimkhan', 'thekapilsharmashow']",[],https://twitter.com/SIDH14319/status/1081964003197440005,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081982098708152321,1081982098708152321,2019-01-06 12:33:29 CST,2019-01-06,12:33:29,-0500,709273288619393024,razzutweets,Razzu 99🐚,,"Watching #KGF movie in kannada and even we don't know kannada but, intensionally we are watching for nativity of #KGF. It's marvelous acting @TheNameIsYash and congratulations to entire team.... We are waiting for 2nd part of #kgf .. Simply perfect 10/8.5👌👌 https://t.co/sqeLdEyHNe",en,['thenameisyash'],[],['https://pbs.twimg.com/media/DwP4-EnUUAAEkqs.jpg'],1,21,79,"['kgf', 'kgf', 'kgf']",[],https://twitter.com/RazzuTweets/status/1081982098708152321,,,1,https://pbs.twimg.com/media/DwP4-EnUUAAEkqs.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081966626512097281,1081966626512097281,2019-01-06 11:32:00 CST,2019-01-06,11:32:00,-0500,1069607624746758144,stemjo,"STEM Journal Online, India",,"14 technologies of next decade:

1 AI
2 IoT⌚️
3 blockchain ⛓
4 3D print 🖨
5 mobile📱
6 autonomous cars 🚗
7 mobile internet 💻
8 robotics 🤖
9 VR/AR 👓
10 wireless power 🔌
11 quantum computing 🖥
12 5G 📡
13 voice assistant🎙
14 cybersecurity🔒 #CES2 
https://t.co/8mYhj2SdZg",en,[],[],[],0,5,6,['ces2'],[],https://twitter.com/stemjo/status/1081966626512097281,,,1,https://pbs.twimg.com/media/C5cRT7pWMAAK2hp.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081989570705510400,1081989570705510400,2019-01-06 13:03:10 CST,2019-01-06,13:03:10,-0500,1563626983,bengalurufc,Bengaluru FC,,"The Blue Tigers have started strongly and sit atop their group following tonight's big win in the UAE. Keep it going, boys! #IndianFootball #AFCAsianCup2019 #THAIND https://t.co/lIWYyTaunJ",en,[],[],['https://pbs.twimg.com/media/DwP_xaTVsAAMdvn.jpg'],0,14,224,"['indianfootball', 'afcasiancup2019', 'thaind']",[],https://twitter.com/bengalurufc/status/1081989570705510400,,,1,https://pbs.twimg.com/media/DwP_xaTVsAAMdvn.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1081936905967751170,1081936905967751170,2019-01-06 09:33:54 CST,2019-01-06,09:33:54,-0500,2297990821,dhanush_thiru,Dhanush,,"#AsianCup2019 #THAIND
Pure Bliss😍
Looking for d first time in Football🔥
India tops d table in Group stage #Tabletoppers
Anyhow we played only one match😝
Still lot more to come 😅
#BlueTigers https://t.co/nG1fIirFd5",en,[],[],['https://pbs.twimg.com/media/DwPP2ibXcAA5fdU.jpg'],0,6,11,"['asiancup2019', 'thaind', 'tabletoppers', 'bluetigers']",[],https://twitter.com/dhanush_thiru/status/1081936905967751170,,,1,https://pbs.twimg.com/media/DwPP2ibXcAA5fdU.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
