id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1082676258750615552,1082676258750615552,2019-01-08 10:31:49 CST,2019-01-08,10:31:49,-0500,45522771,sumalathaa,Sumalatha Ambareesh 🇮🇳 ಸುಮಲತಾ ಅಂಬರೀಶ್,,"Many happy returns to @TheNameIsYash , u have made us all proud , he will also be very very proud of u and will be blessing u with all his 💓 from above , u deserve every bit of this success https://t.co/UB3FWXbWXJ",en,['thenameisyash'],[],['https://pbs.twimg.com/media/DwZwT2aVYAQsJ22.jpg'],40,419,5033,[],[],https://twitter.com/sumalathaA/status/1082676258750615552,,,1,https://pbs.twimg.com/media/DwZwT2aVYAQsJ22.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082643443262857217,1082643443262857217,2019-01-08 08:21:26 CST,2019-01-08,08:21:26,-0500,106769546,vilasnayak,Vilas Nayak,,"Innocence, Oil painting on Canvas 2018 https://t.co/FLGOqIlOps",en,[],[],['https://pbs.twimg.com/media/DwZScg-X0AEyTNJ.jpg'],7,11,160,[],[],https://twitter.com/VilasNayak/status/1082643443262857217,,,1,https://pbs.twimg.com/media/DwZScg-X0AEyTNJ.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082680710668996609,1082680710668996609,2019-01-08 10:49:31 CST,2019-01-08,10:49:31,-0500,140492121,sandilraghu,Raghave ndra Hebbani 🇮🇳,,#FinalRafaleInterview After this interview   https://t.co/pDcC3wW5t5,en,[],[],[],1,1,4,['finalrafaleinterview'],[],https://twitter.com/sandilraghu/status/1082680710668996609,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082586684120801280/pu/img/VTU8ROcUyn8cbPVj.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082644252549513217,1082644252549513217,2019-01-08 08:24:39 CST,2019-01-08,08:24:39,-0500,102964134,mindtweak123,Tarunjeet,,So why does @IndiGo6E not just add the cost of the seat in the ticket cost ? Everything is at an 'extra' cost ! Talk about a treasure trove of hidden cost ! Next they will offer you only standing space or maybe hang over the wing for the cost of their already expensive tickets ! https://t.co/naJ80WUtKT,en,['indigo6e'],[],['https://pbs.twimg.com/media/DwZTMFeUcAAjOUi.jpg'],14,25,51,[],[],https://twitter.com/mindtweak123/status/1082644252549513217,,,1,https://pbs.twimg.com/media/DwZTMFeUcAAjOUi.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082613648088944641,1082613648088944641,2019-01-08 06:23:02 CST,2019-01-08,06:23:02,-0500,100744711,anjanibajpai,Anjani Bajpai,,#Apple is testing nerves 🤐 https://t.co/qSPSPifx1F,en,[],[],['https://pbs.twimg.com/media/DwY3XsPVsAA3OMh.jpg'],0,1,4,['apple'],[],https://twitter.com/anjanibajpai/status/1082613648088944641,,,1,https://pbs.twimg.com/media/DwY3XsPVsAA3OMh.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082674932616695808,1082674932616695808,2019-01-08 10:26:33 CST,2019-01-08,10:26:33,-0500,1018246975018242048,karthik32533325,karthik ayan,,#PettaFilter my aadvik eagerly waiting for petta parak i did video alsobbut could not upload.@sunpictures https://t.co/40lhQEpSF0,en,['sunpictures'],[],['https://pbs.twimg.com/media/DwZvGUrX4AAqLcw.jpg'],1,2,19,['pettafilter'],[],https://twitter.com/karthik32533325/status/1082674932616695808,,,1,https://pbs.twimg.com/media/DwZvGUrX4AAqLcw.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082698326598856704,1082698326598856704,2019-01-08 11:59:31 CST,2019-01-08,11:59:31,-0500,4763436662,mlcvijaysingh,Vijay Singh,,Inaugration of George fitness studio &amp; spa at #Bidar .This is their fourth centre in Bidar https://t.co/7kzcfYfiwn wishes to the young entrepreneur. https://t.co/D6uS4ECdRg,en,[],['http://district.Best'],"['https://pbs.twimg.com/media/DwaEYcBVAAAX8Qw.jpg', 'https://pbs.twimg.com/media/DwaEYcGU0AAJ20f.jpg', 'https://pbs.twimg.com/media/DwaEYcCVYAAzxg_.jpg']",2,28,44,['bidar'],[],https://twitter.com/MLCvijaysingh/status/1082698326598856704,,,1,https://pbs.twimg.com/media/DwaEYcBVAAAX8Qw.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082730756781223936,1082730756781223936,2019-01-08 14:08:23 CST,2019-01-08,14:08:23,-0500,250532559,trivikram_pavan,тяινιкяαм ︻デ═一,,One Year Free Delivery in #Swiggy  offer in #CRED for this 15k points required @Techglares .. Share this to our tech Family members https://t.co/eQEsFhBO9k,en,['techglares'],[],['https://pbs.twimg.com/media/Dwah4IMU0AIQmXj.jpg'],7,7,15,"['swiggy', 'cred']",[],https://twitter.com/Trivikram_Pavan/status/1082730756781223936,,,1,https://pbs.twimg.com/media/Dwah4IMU0AIQmXj.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082676430780096512,1082676430780096512,2019-01-08 10:32:30 CST,2019-01-08,10:32:30,-0500,469496361,sharankalyan424,π,,"As per distributor no shows before 5am in #Bangalore . If key comes in time for #Bhoomika then it starts at 4:15am otherwise 5am🤘🤘

Sandhya 4k - 5am

Tirumala - 5am

Manasa - 6am 

#VinayaVidheyaRama #VVR #VVROnJan11 #VVRBOMassacreIn3Days https://t.co/yds4j1lleA",en,[],[],['https://pbs.twimg.com/media/DwZwaxeUcAA0MNn.jpg'],0,6,8,"['bangalore', 'bhoomika', 'vinayavidheyarama', 'vvr', 'vvronjan11', 'vvrbomassacrein3days']",[],https://twitter.com/sharankalyan424/status/1082676430780096512,,,1,https://pbs.twimg.com/media/DwZwaxeUcAA0MNn.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1082698836160798722,1082698836160798722,2019-01-08 12:01:32 CST,2019-01-08,12:01:32,-0500,397847116,shankargoudabb,Shankargouda Biradar,,"A historic day for India and for us as Indians. The Constitution (124th Amendment) Bill, 2019 passed in Lok Sabha.10% reservation quota bill for general class people passed by Lok Sabha. 323 yes and just 03 Noes.
Sabka sath sabka Vikas.#QuotaBill https://t.co/mlrVSmXiRX",en,[],[],['https://pbs.twimg.com/media/DwaE1r0WkAAt21x.jpg'],0,1,10,['quotabill'],[],https://twitter.com/shankargoudabb/status/1082698836160798722,,,1,https://pbs.twimg.com/media/DwaE1r0WkAAt21x.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
